participant_id,target_trial,history_trials,history_A,history_B,actual_choice,sampled_output,p_B,predicted_choice,correct,log_loss,brier,model,prompt_tokens,completion_tokens,top_logprobs,surface_forms,label_logprob,history_draw
P028,33,6,3,3,A,A,0.3374963510395761,A,1,0.4117292132721372,0.11390378696502877,deepseek-v4-flash,533,1,"[{'token': 'A', 'logprob': -0.41185564}, {'token': 'B', 'logprob': -1.0863285}, {'token': 'Based', 'logprob': -9.642532}, {'token': 'The', 'logprob': -10.822832}, {'token': 'From', 'logprob': -11.550489}, {'token': 'Given', 'logprob': -12.166805}, {'token': 'We', 'logprob': -12.342602}, {'token': 'Let', 'logprob': -12.410669}, {'token': ' A', 'logprob': -12.993151}, {'token': 'To', 'logprob': -13.001852}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.176836}, {'token': 'I', 'logprob': -13.183962}, {'token': ' B', 'logprob': -13.306805}, {'token': 'In', 'logprob': -13.540792}, {'token': 'Since', 'logprob': -13.639595}, {'token': 'Looking', 'logprob': -13.949999}, {'token': 'This', 'logprob': -14.466171}, {'token': 'Both', 'logprob': -15.046984}, {'token': '.', 'logprob': -15.072079}, {'token': 'For', 'logprob': -15.080063}]","{'A': [-0.41185564, -12.993151], 'B': [-1.0863285, -13.306805]}","{'A': -0.41185220432476904, 'B': -1.086323571515221}",2
P028,33,8,4,4,A,A,0.35732695770177575,A,1,0.44211917194044126,0.12768255470040663,deepseek-v4-flash,629,1,"[{'token': 'A', 'logprob': -0.4422286}, {'token': 'B', 'logprob': -1.0292151}, {'token': 'Based', 'logprob': -9.676336}, {'token': 'The', 'logprob': -11.555132}, {'token': 'From', 'logprob': -11.61348}, {'token': 'We', 'logprob': -12.14798}, {'token': 'Let', 'logprob': -12.390614}, {'token': 'Given', 'logprob': -12.518763}, {'token': 'Looking', 'logprob': -12.790251}, {'token': 'To', 'logprob': -13.080406}, {'token': ' A', 'logprob': -13.293398}, {'token': 'I', 'logprob': -13.399775}, {'token': ' B', 'logprob': -13.403334}, {'token': 'In', 'logprob': -14.304096}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.8107815}, {'token': 'Since', 'logprob': -14.975307}, {'token': '-', 'logprob': -14.979338}, {'token': 'T', 'logprob': -15.304447}, {'token': 'For', 'logprob': -15.351944}, {'token': '.', 'logprob': -15.380777}]","{'A': [-0.4422286, -13.293398], 'B': [-1.0292151, -13.403334]}","{'A': -0.4422259769445346, 'B': -1.029210873435261}",2
P028,33,10,5,5,A,A,0.14106897968514204,A,1,0.15206666253327683,0.01990045702940702,deepseek-v4-flash,745,1,"[{'token': 'A', 'logprob': -0.15212484}, {'token': 'B', 'logprob': -1.9585671}, {'token': 'Based', 'logprob': -10.391008}, {'token': 'From', 'logprob': -11.904692}, {'token': 'The', 'logprob': -12.149654}, {'token': 'Given', 'logprob': -12.947369}, {'token': ' A', 'logprob': -12.962797}, {'token': 'Let', 'logprob': -13.013924}, {'token': 'We', 'logprob': -13.209618}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.356695}, {'token': 'Looking', 'logprob': -14.053892}, {'token': ' B', 'logprob': -14.094479}, {'token': 'To', 'logprob': -14.562918}, {'token': 'I', 'logprob': -14.610025}, {'token': 'In', 'logprob': -15.122921}, {'token': 'Since', 'logprob': -15.169886}, {'token': 'After', 'logprob': -15.471596}, {'token': 'C', 'logprob': -15.586679}, {'token': 'Both', 'logprob': -16.004606}, {'token': '.', 'logprob': -16.017656}]","{'A': [-0.15212484, -12.962797], 'B': [-1.9585671, -14.094479]}","{'A': -0.1521221085379038, 'B': -1.958561736611403}",2
P028,33,12,6,6,A,A,0.2799405730588265,A,1,0.3284215329597648,0.0783667244445042,deepseek-v4-flash,928,1,"[{'token': 'A', 'logprob': -0.32928306}, {'token': 'B', 'logprob': -1.2740424}, {'token': 'Based', 'logprob': -7.578816}, {'token': 'From', 'logprob': -9.205801}, {'token': 'The', 'logprob': -9.406927}, {'token': 'Given', 'logprob': -10.132174}, {'token': 'Looking', 'logprob': -10.15992}, {'token': 'We', 'logprob': -10.391117}, {'token': 'Let', 'logprob': -10.836973}, {'token': 'To', 'logprob': -12.526794}, {'token': 'In', 'logprob': -12.599892}, {'token': 'I', 'logprob': -12.726816}, {'token': 'Since', 'logprob': -12.904312}, {'token': ' A', 'logprob': -13.261353}, {'token': 'After', 'logprob': -13.397921}, {'token': ' B', 'logprob': -13.411566}, {'token': 'It', 'logprob': -13.438192}, {'token': 'This', 'logprob': -13.592325}, {'token': '-', 'logprob': -13.595768}, {'token': 'Alright', 'logprob': -13.7149315}]","{'A': [-0.32928306, -13.261353], 'B': [-1.2740424, -13.411566]}","{'A': -0.3292806407939487, 'B': -1.274037045248591}",2
P028,33,14,7,7,A,A,0.07603982866792351,A,1,0.07908631288844847,0.005782055543847162,deepseek-v4-flash,1043,1,"[{'token': 'A', 'logprob': -0.079384826}, {'token': 'B', 'logprob': -2.5767984}, {'token': 'Based', 'logprob': -8.444684}, {'token': 'The', 'logprob': -10.233329}, {'token': 'From', 'logprob': -11.739028}, {'token': 'Given', 'logprob': -11.756263}, {'token': 'Let', 'logprob': -11.951407}, {'token': 'We', 'logprob': -11.984647}, {'token': 'Looking', 'logprob': -12.040576}, {'token': ' A', 'logprob': -12.782508}, {'token': 'To', 'logprob': -13.323068}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.364453}, {'token': 'In', 'logprob': -13.919148}, {'token': 'I', 'logprob': -13.993693}, {'token': 'This', 'logprob': -14.117253}, {'token': 'Since', 'logprob': -14.239228}, {'token': ' B', 'logprob': -14.800229}, {'token': 'Obs', 'logprob': -15.138541}, {'token': 'After', 'logprob': -15.152131}, {'token': 'It', 'logprob': -15.215116}]","{'A': [-0.079384826, -12.782508], 'B': [-2.5767984, -14.800229]}","{'A': -0.07938178439339859, 'B': -2.5767934860529387}",2
P028,33,16,8,8,A,B,0.32890467957124137,A,1,0.39884409482875666,0.10817828824386096,deepseek-v4-flash,1161,1,"[{'token': 'A', 'logprob': -0.39965406}, {'token': 'B', 'logprob': -1.1128002}, {'token': 'Based', 'logprob': -7.5291495}, {'token': 'The', 'logprob': -9.438896}, {'token': 'From', 'logprob': -10.029369}, {'token': 'We', 'logprob': -10.232193}, {'token': 'Given', 'logprob': -10.454969}, {'token': 'Let', 'logprob': -10.715548}, {'token': 'Looking', 'logprob': -11.416014}, {'token': 'To', 'logprob': -11.613617}, {'token': 'In', 'logprob': -12.102701}, {'token': ' A', 'logprob': -12.461124}, {'token': 'Since', 'logprob': -12.748693}, {'token': ' B', 'logprob': -12.763287}, {'token': 'I', 'logprob': -12.763346}, {'token': '-', 'logprob': -12.88629}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -12.906473}, {'token': 'This', 'logprob': -13.378077}, {'token': 'Option', 'logprob': -13.627691}, {'token': 'After', 'logprob': -13.8221855}]","{'A': [-0.39965406, -12.461124], 'B': [-1.1128002, -12.763287]}","{'A': -0.3996482821148253, 'B': -1.112791485229013}",2
P028,33,18,9,9,A,A,0.12489562420096254,A,1,0.13341211311113527,0.015598916944548059,deepseek-v4-flash,1292,1,"[{'token': 'A', 'logprob': -0.1340079}, {'token': 'B', 'logprob': -2.0808768}, {'token': 'Based', 'logprob': -7.8704104}, {'token': 'The', 'logprob': -9.802854}, {'token': 'From', 'logprob': -10.004485}, {'token': 'Given', 'logprob': -10.336581}, {'token': 'We', 'logprob': -10.403518}, {'token': 'Looking', 'logprob': -11.516711}, {'token': 'Let', 'logprob': -11.601947}, {'token': ' A', 'logprob': -12.489871}, {'token': 'To', 'logprob': -12.59143}, {'token': 'Since', 'logprob': -12.734702}, {'token': '-', 'logprob': -12.847499}, {'token': 'In', 'logprob': -12.90701}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.331761}, {'token': 'After', 'logprob': -13.665515}, {'token': ' B', 'logprob': -13.765695}, {'token': 'I', 'logprob': -13.929862}, {'token': 'This', 'logprob': -14.182588}, {'token': 'Option', 'logprob': -14.191371}]","{'A': [-0.1340079, -12.489871], 'B': [-2.0808768, -13.765695]}","{'A': -0.13400359556749997, 'B': -2.080868379340525}",2
P028,34,2,1,1,A,A,0.6775969484569273,B,0,1.131952803310485,0.4591376245581398,deepseek-v4-flash,198,1,"[{'token': 'B', 'logprob': -0.38923836}, {'token': 'A', 'logprob': -1.1319866}, {'token': 'The', 'logprob': -11.918411}, {'token': ' B', 'logprob': -12.00555}, {'token': 'From', 'logprob': -12.356932}, {'token': 'Since', 'logprob': -12.415239}, {'token': ' A', 'logprob': -12.988308}, {'token': 'Given', 'logprob': -13.063189}, {'token': 'Based', 'logprob': -13.304054}, {'token': 'Let', 'logprob': -13.638884}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.790043}, {'token': 'We', 'logprob': -14.002628}, {'token': 'If', 'logprob': -15.123329}, {'token': 'I', 'logprob': -15.240881}, {'token': 'In', 'logprob': -15.428593}, {'token': 'This', 'logprob': -15.522278}, {'token': 'Sure', 'logprob': -15.5799465}, {'token': 'C', 'logprob': -15.684826}, {'token': 'For', 'logprob': -15.741383}, {'token': 'It', 'logprob': -15.742294}]","{'A': [-1.1319866, -12.988308], 'B': [-0.38923836, -12.00555]}","{'A': -1.1319795064521938, 'B': -0.38922934225404165}",2
P028,34,4,2,2,A,B,0.5809413375306136,B,0,0.8697443629663861,0.33749283765185834,deepseek-v4-flash,356,1,"[{'token': 'B', 'logprob': -0.5431383}, {'token': 'A', 'logprob': -0.8697756}, {'token': 'From', 'logprob': -11.472101}, {'token': 'Based', 'logprob': -11.972605}, {'token': 'The', 'logprob': -12.583164}, {'token': ' B', 'logprob': -12.794981}, {'token': ' A', 'logprob': -13.51943}, {'token': 'Given', 'logprob': -14.076109}, {'token': 'Since', 'logprob': -14.150557}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.173944}, {'token': 'We', 'logprob': -14.677855}, {'token': 'Let', 'logprob': -14.752035}, {'token': '.', 'logprob': -14.786978}, {'token': 'I', 'logprob': -14.84194}, {'token': 'After', 'logprob': -15.094704}, {'token': 'P', 'logprob': -15.3424835}, {'token': '-', 'logprob': -15.352245}, {'token': 'b', 'logprob': -15.618492}, {'token': 'In', 'logprob': -15.629896}, {'token': 'C', 'logprob': -15.9122925}]","{'A': [-0.8697756, -13.51943], 'B': [-0.5431383, -12.794981]}","{'A': -0.8697723913363129, 'B': -0.5431335237034312}",2
P028,34,6,3,3,A,B,0.36693252559630013,A,1,0.4571782678841682,0.13463947834047946,deepseek-v4-flash,454,1,"[{'token': 'A', 'logprob': -0.45719558}, {'token': 'B', 'logprob': -1.002598}, {'token': 'Based', 'logprob': -12.165459}, {'token': ' B', 'logprob': -12.94438}, {'token': 'Given', 'logprob': -13.067366}, {'token': ' A', 'logprob': -13.132816}, {'token': 'The', 'logprob': -13.250729}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.098934}, {'token': 'Since', 'logprob': -14.302448}, {'token': 'From', 'logprob': -14.332268}, {'token': 'We', 'logprob': -14.867342}, {'token': '.', 'logprob': -15.174467}, {'token': 'Both', 'logprob': -15.386183}, {'token': 'Let', 'logprob': -15.737173}, {'token': 'In', 'logprob': -15.800781}, {'token': 'I', 'logprob': -15.964994}, {'token': 'After', 'logprob': -16.025463}, {'token': 'If', 'logprob': -16.220333}, {'token': 'P', 'logprob': -16.539825}, {'token': 'BA', 'logprob': -16.794212}]","{'A': [-0.45719558, -13.132816], 'B': [-1.002598, -12.94438]}","{'A': -0.45719245358001626, 'B': -1.0025914874876611}",2
P028,34,8,4,4,A,A,0.3981360149931312,A,1,0.5077237977280663,0.15851228643461082,deepseek-v4-flash,550,1,"[{'token': 'A', 'logprob': -0.50773674}, {'token': 'B', 'logprob': -0.92097527}, {'token': ' A', 'logprob': -13.003665}, {'token': 'The', 'logprob': -13.193183}, {'token': ' B', 'logprob': -13.236032}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.699437}, {'token': 'Given', 'logprob': -14.100492}, {'token': 'Based', 'logprob': -14.514356}, {'token': 'From', 'logprob': -14.663608}, {'token': '.', 'logprob': -14.691155}, {'token': 'Since', 'logprob': -14.69712}, {'token': 'Let', 'logprob': -14.895982}, {'token': 'Answer', 'logprob': -15.166789}, {'token': 'I', 'logprob': -15.222848}, {'token': 'We', 'logprob': -15.280829}, {'token': 'Both', 'logprob': -15.804973}, {'token': ':', 'logprob': -15.920766}, {'token': '-', 'logprob': -15.971442}, {'token': 'After', 'logprob': -16.043982}, {'token': 'Option', 'logprob': -16.10241}]","{'A': [-0.50773674, -13.003665], 'B': [-0.92097527, -13.236032]}","{'A': -0.5077329981489318, 'B': -0.920970786286604}",2
P028,34,10,5,5,A,A,0.0746059224409288,A,1,0.07753560240104711,0.0055660436632618835,deepseek-v4-flash,666,1,"[{'token': 'A', 'logprob': -0.077551216}, {'token': 'B', 'logprob': -2.5955527}, {'token': 'The', 'logprob': -12.795393}, {'token': 'Based', 'logprob': -12.923779}, {'token': 'Given', 'logprob': -13.060621}, {'token': ' A', 'logprob': -13.30835}, {'token': 'From', 'logprob': -13.569195}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.195452}, {'token': 'We', 'logprob': -14.621105}, {'token': 'Let', 'logprob': -14.777313}, {'token': 'Since', 'logprob': -14.886599}, {'token': ' B', 'logprob': -15.15966}, {'token': 'I', 'logprob': -15.2660885}, {'token': '.', 'logprob': -15.31649}, {'token': 'If', 'logprob': -15.3505535}, {'token': 'Predict', 'logprob': -15.451456}, {'token': 'In', 'logprob': -15.672049}, {'token': '-', 'logprob': -15.696402}, {'token': 'Answer', 'logprob': -15.793802}, {'token': 'Both', 'logprob': -15.910465}]","{'A': [-0.077551216, -13.30835], 'B': [-2.5955527, -15.15966]}","{'A': -0.0775494215279131, 'B': -2.595549204761861}",2
P028,34,12,6,6,A,A,0.08358474340415085,A,1,0.08728568013910003,0.00698640932993774,deepseek-v4-flash,849,1,"[{'token': 'A', 'logprob': -0.08729996}, {'token': 'B', 'logprob': -2.4819114}, {'token': 'Based', 'logprob': -12.859555}, {'token': 'The', 'logprob': -12.94522}, {'token': ' A', 'logprob': -13.35815}, {'token': 'From', 'logprob': -13.53193}, {'token': 'Given', 'logprob': -13.617581}, {'token': 'Answer', 'logprob': -14.502347}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.674031}, {'token': 'Since', 'logprob': -14.748267}, {'token': 'We', 'logprob': -14.768472}, {'token': ' B', 'logprob': -14.777152}, {'token': 'Let', 'logprob': -14.885594}, {'token': 'I', 'logprob': -15.29256}, {'token': '-', 'logprob': -15.485339}, {'token': 'Option', 'logprob': -15.562633}, {'token': 'If', 'logprob': -15.722831}, {'token': 'Both', 'logprob': -16.121622}, {'token': 'In', 'logprob': -16.163269}, {'token': 'P', 'logprob': -16.192587}]","{'A': [-0.08729996, -13.35815], 'B': [-2.4819114, -14.777152]}","{'A': -0.087298235978478, 'B': -2.4819068265507878}",2
P028,34,14,7,7,A,A,0.07673134695771072,A,1,0.07983502177926477,0.005887699605944582,deepseek-v4-flash,964,1,"[{'token': 'A', 'logprob': -0.07985709}, {'token': 'B', 'logprob': -2.5674708}, {'token': 'Based', 'logprob': -12.193939}, {'token': 'The', 'logprob': -12.624512}, {'token': 'Given', 'logprob': -13.202984}, {'token': ' A', 'logprob': -13.27429}, {'token': 'From', 'logprob': -13.50876}, {'token': 'We', 'logprob': -13.823643}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.034424}, {'token': 'Both', 'logprob': -14.098114}, {'token': 'Since', 'logprob': -14.2868805}, {'token': 'Let', 'logprob': -14.414724}, {'token': 'Answer', 'logprob': -14.531233}, {'token': ' B', 'logprob': -14.65411}, {'token': 'I', 'logprob': -14.71349}, {'token': 'Option', 'logprob': -14.8481045}, {'token': '.', 'logprob': -15.135193}, {'token': 'Choice', 'logprob': -15.393135}, {'token': 'Predict', 'logprob': -15.424433}, {'token': 'Neither', 'logprob': -15.447235}]","{'A': [-0.07985709, -13.27429], 'B': [-2.5674708, -14.65411]}","{'A': -0.0798552290693398, 'B': -2.567465165724652}",2
P028,34,16,8,8,A,A,0.11718757336998753,A,1,0.12464252831664646,0.01373292735234621,deepseek-v4-flash,1082,1,"[{'token': 'A', 'logprob': -0.12469843}, {'token': 'B', 'logprob': -2.1440427}, {'token': 'Based', 'logprob': -10.558468}, {'token': 'The', 'logprob': -11.46166}, {'token': 'Given', 'logprob': -12.477295}, {'token': ' A', 'logprob': -12.881197}, {'token': 'We', 'logprob': -13.102482}, {'token': 'From', 'logprob': -13.249954}, {'token': 'Since', 'logprob': -13.384584}, {'token': '-', 'logprob': -13.435516}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.59667}, {'token': ' B', 'logprob': -13.632748}, {'token': 'Let', 'logprob': -14.435564}, {'token': 'Option', 'logprob': -14.872911}, {'token': 'I', 'logprob': -15.06975}, {'token': 'In', 'logprob': -15.101465}, {'token': 'If', 'logprob': -15.225309}, {'token': 'Both', 'logprob': -15.366056}, {'token': 'This', 'logprob': -15.773592}, {'token': 'After', 'logprob': -15.779167}]","{'A': [-0.12469843, -12.881197], 'B': [-2.1440427, -13.632748]}","{'A': -0.12469554648352907, 'B': -2.1440324548939254}",2
P028,34,18,9,9,A,A,0.10226763618896216,A,1,0.10788329094661576,0.010458669411677923,deepseek-v4-flash,1213,1,"[{'token': 'A', 'logprob': -0.10793999}, {'token': 'B', 'logprob': -2.2802231}, {'token': 'Based', 'logprob': -10.366714}, {'token': 'The', 'logprob': -12.043265}, {'token': 'Given', 'logprob': -12.295005}, {'token': ' A', 'logprob': -12.609563}, {'token': 'From', 'logprob': -12.805787}, {'token': 'We', 'logprob': -13.975926}, {'token': '-', 'logprob': -13.98491}, {'token': ' B', 'logprob': -14.003411}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.046809}, {'token': 'Let', 'logprob': -14.074557}, {'token': 'Since', 'logprob': -14.417619}, {'token': 'Answer', 'logprob': -14.85871}, {'token': '.', 'logprob': -15.1878}, {'token': 'I', 'logprob': -15.188703}, {'token': 'Option', 'logprob': -15.223685}, {'token': 'To', 'logprob': -15.295861}, {'token': 'Both', 'logprob': -15.374423}, {'token': 'After', 'logprob': -15.483558}]","{'A': [-0.10793999, -12.609563], 'B': [-2.2802231, -14.003411]}","{'A': -0.1079362693972391, 'B': -2.2802149963173535}",2
P028,35,2,1,1,B,A,0.283649104598136,A,0,1.2600173519283242,0.5131586053430524,deepseek-v4-flash,214,1,"[{'token': 'A', 'logprob': -0.33419126}, {'token': 'B', 'logprob': -1.2606249}, {'token': 'The', 'logprob': -8.427785}, {'token': 'Based', 'logprob': -8.695397}, {'token': 'Given', 'logprob': -9.14078}, {'token': 'From', 'logprob': -9.712501}, {'token': 'We', 'logprob': -11.278661}, {'token': 'Since', 'logprob': -11.489751}, {'token': 'Looking', 'logprob': -11.988309}, {'token': 'Let', 'logprob': -12.088473}, {'token': 'In', 'logprob': -12.644475}, {'token': 'This', 'logprob': -12.8484335}, {'token': ' A', 'logprob': -13.891004}, {'token': ' B', 'logprob': -14.068904}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.07512}, {'token': 'It', 'logprob': -14.097783}, {'token': 'Considering', 'logprob': -14.100192}, {'token': 'If', 'logprob': -14.215268}, {'token': 'I', 'logprob': -14.2770815}, {'token': 'After', 'logprob': -14.679708}]","{'A': [-0.33419126, -13.891004], 'B': [-1.2606249, -14.068904]}","{'A': -0.3341899647584921, 'B': -1.2606221619935327}",2
P028,35,4,2,2,B,B,0.5475473980309311,B,1,0.6023062492926056,0.20471335702858068,deepseek-v4-flash,372,1,"[{'token': 'B', 'logprob': -0.6023413}, {'token': 'A', 'logprob': -0.7931067}, {'token': 'The', 'logprob': -11.635367}, {'token': 'From', 'logprob': -12.039573}, {'token': 'Based', 'logprob': -12.070933}, {'token': 'Given', 'logprob': -12.977305}, {'token': ' B', 'logprob': -13.046142}, {'token': ' A', 'logprob': -13.407744}, {'token': 'Let', 'logprob': -13.9250555}, {'token': 'I', 'logprob': -13.975144}, {'token': 'Since', 'logprob': -14.210864}, {'token': 'We', 'logprob': -14.42242}, {'token': 'In', 'logprob': -14.998689}, {'token': '-', 'logprob': -15.195189}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -15.256053}, {'token': 'Looking', 'logprob': -15.327233}, {'token': 'After', 'logprob': -15.358241}, {'token': '.', 'logprob': -15.363248}, {'token': 'Earlier', 'logprob': -15.405299}, {'token': 'This', 'logprob': -15.54037}]","{'A': [-0.7931067, -13.407744], 'B': [-0.6023413, -13.046142]}","{'A': -0.7931033769880137, 'B': -0.6023373579224278}",2
